Sr.No,Merit_Score,Choice_Code,Institute,Course_Name,Exam_JEEMHT__CET,Category,Type,Seat_Type
1,35507,321524510,"Shri G.S. Institute of Technology & Science Indore",Computer Science and Engineering(Data Science),JEE,GN,AI to AI,AI
2,99007,321524610,"Shri G.S. Institute of Technology & Science Indore",Civil Engineering,JEE,GN,AI to AI,AI
3,65716,627124510,"Shri G.S. Institute of Technology & Science Indore",Electronics Engineering,JEE,GN,AI to AI,AI
4,77349,319924510,"Shri G.S. Institute of Technology & Science Indore",Mechanical Engineering,JEE,SC,AI to AI,AI
5,35507,627124520,"Shri G.S. Institute of Technology & Science Indore",Information Technology,JEE,GN,AI to AI,AI
6,72849,627124610,"Madhav Institute of Technology and Science Gwalior",Artificial Intelligence and Data Science,JEE,GN,AI to AI,AI
7,44299,319924610,"Madhav Institute of Technology and Science Gwalior",Computer Science and Engineering(Data Science),JEE,OBC,AI to AI,AI
8,94454,627324510,"Madhav Institute of Technology and Science Gwalior",Electronics and Telecommunications,JEE,SC,AI to AI,AI
9,69835,303650710,"Madhav Institute of Technology and Science Gwalior",Information Technology,JEE,GN,AI to AI,AI
10,91147,627324520,"Samrat Ashok Technological Institute Vidisha",Computer Science and Engineering(Data Science),JEE,GN,AI to AI,AI
11,220933,319991210,"Samrat Ashok Technological Institute Vidisha",Electronic and Communication,JEE,GN,AI to AI,AI
12,147360,321537210,"Samrat Ashok Technological Institute Vidisha",Information Technology,JEE,GN,AI to AI,AI
13,39049,411524210,"Jabalpur Engeeniring College Jabalpur",Computer Science and Engineering(Data Science),JEE,ST,AI to AI,AI
14,73892,627324610,"Jabalpur Engeeniring College Jabalpur",Electronic and Communication,JEE,GN,AI to AI,AI
15,94784,320924510,"Jabalpur Engeeniring College Jabalpur",Electronics Engineering,JEE,OBC,AI to AI,AI
16,57654,318224510,"Jabalpur Engeeniring College Jabalpur",Information Technology,JEE,GN,AI to AI,AI
17,32983,303653410,"Ujjain Engeeniring College Ujjain",Computer Science and Engineering(Data Science),JEE,GN,AI to AI,AI
18,309298,411524220,"Ujjain Engeeniring College Ujjain",Chemical Engineering,JEE,GN,AI to AI,AI
19,523885,320924610,"Indira Gandhi Engeeniring College Sagar",Chemical Engineering,JEE,GN,AI to AI,AI
20,116296,321537610,"Rewa Engeeniring College Rewa",Computer Science and Engineering(Data Science),JEE,GN,AI to AI,AI
21,429491,617524510,"Nowgong Engeeniring College Nowgon",Chemical Engineering,JEE,GN,AI to AI,AI
22,17632,627137210,"Institute Of Engeeniring and Technology DAVV Indore",Computer Science and Engineering(Data Science),JEE,GN,AI to AI,AI
23,21868,617524520,"Institute Of Engeeniring and Technology DAVV Indore",Information Technology,JEE,OBC,AI to AI,AI
24,32828,627137220,"Institute Of Engeeniring and Technology DAVV Indore",Mechanical Engineering,JEE,GN,AI to AI,AI
25,38027,303651910,"Institute Of Engeeniring and Technology DAVV Indore",Chemical Engineering,JEE,ST,AI to AI,AI
26,127528,321524510,"Shri G.S. Institute of Technology & Science Indore",Computer Science and Engineering(Data Science),JEE,SC,AI to AI,AI
27,241222,321524510,"Shri G.S. Institute of Technology & Science Indore",Computer Science and Engineering(Data Science),JEE,ST,AI to AI,AI
28,34035,321524510,"Shri G.S. Institute of Technology & Science Indore",Computer Science and Engineering(Data Science),JEE,OBC,AI to AI,AI
29,317947,321524610,"Shri G.S. Institute of Technology & Science Indore",Civil Engineering,JEE,SC,AI to AI,AI
30,352745,321524610,"Shri G.S. Institute of Technology & Science Indore",Civil Engineering,JEE,ST,AI to AI,AI
31,91862,321524610,"Shri G.S. Institute of Technology & Science Indore",Civil Engineering,JEE,OBC,AI to AI,AI
32,65407,627124510,"Shri G.S. Institute of Technology & Science Indore",Electronics Engineering,JEE,OBC,AI to AI,AI
33,553658,627124510,"Shri G.S. Institute of Technology & Science Indore",Electronics Engineering,JEE,ST,AI to AI,AI
34,248167,627124510,"Shri G.S. Institute of Technology & Science Indore",Electronics Engineering,JEE,SC,AI to AI,AI